date,y,temperature,economic_idx,day_of_week,day_of_year
2021-07-23,199.1818165295314,12.142245931018753,123.87789513061524,4,204
2021-07-24,188.93835338684895,9.351263438741487,123.63594089445006,5,205
2021-07-25,190.7892453466731,12.665170520979881,123.95897567202813,6,206
2021-07-26,215.13926768462449,4.772849052776978,123.04890418816403,0,207
2021-07-27,197.57475321269087,10.217996548846099,122.15789333205124,1,208
2021-07-28,205.3430301351457,14.031852676443771,122.1058007461385,2,209
2021-07-29,210.7618936952491,9.453570534601635,121.71889654488677,3,210
2021-07-30,193.63271590348543,8.795266651658668,121.26568117416701,4,211
2021-07-31,180.7725567083562,7.764340417888411,120.24344703887903,5,212
2021-08-01,203.26855174182936,2.801326588294285,120.11654338981728,6,213
2021-08-02,197.79581705338367,11.35820378749139,119.9550619320298,0,214
2021-08-03,207.07976080046348,5.238707155245865,120.1483131843104,1,215
2021-08-04,193.606196869808,8.366871173897575,120.05093619592938,2,216
2021-08-05,219.64625891031855,1.9488705187944015,119.85450431292762,3,217
2021-08-06,208.58764126390804,2.88662093693608,120.31461652199827,4,218
2021-08-07,177.94278733483898,10.519826100556445,119.53177750288992,5,219
2021-08-08,192.41336078882253,4.964820760331737,119.67518996598874,6,220
2021-08-09,192.0793297649456,10.16137903363138,118.71669739718374,0,221
2021-08-10,208.01738843677614,5.364407575199494,118.17650001745808,1,222
2021-08-11,221.1662229798418,-0.12626494193882554,117.45109638110193,2,223
2021-08-12,195.70637273523445,7.878800964291212,117.72497219619304,3,224
2021-08-13,200.17637022311376,3.238990208818522,117.57718890529581,4,225
2021-08-14,169.7792336651017,6.9137591957575975,117.4574134507973,5,226
2021-08-15,186.73767321920457,4.70536405947914,116.79311392124471,6,227
2021-08-16,221.83020077336275,-0.18451579601380175,116.534460769173,0,228
2021-08-17,203.38333748040256,4.755954056871745,116.04608354989733,1,229
2021-08-18,194.8584270350893,10.673147290562042,116.1333628904903,2,230
2021-08-19,198.9081254846964,5.3880754216045155,115.53559947023922,3,231
2021-08-20,199.1966354516675,3.564482939999376,116.10054236707676,4,232
2021-08-21,177.47350873511135,6.794319450033463,115.16509400514795,5,233
2021-08-22,196.33881770355978,4.034930512050294,114.66650400188074,6,234
2021-08-23,201.87441634941368,3.8695954405445816,115.41213343148048,0,235
2021-08-24,213.49232873682575,-0.1923354539762956,115.10398300624973,1,236
2021-08-25,204.6787173704083,3.629158020743618,114.35838220126757,2,237
2021-08-26,204.54676541703682,5.882590486759648,114.38220517558919,3,238
2021-08-27,205.99648336719466,0.12033727659950477,114.06127327513764,4,239
2021-08-28,175.25630092894596,6.757935610896535,113.56260702336084,5,240
2021-08-29,195.77227740313833,2.0689580421255545,112.93647203496062,6,241
2021-08-30,220.3760432615506,-0.455859361157513,114.24501693117953,0,242
2021-08-31,197.74409130918545,5.06750398471795,114.04618212844531,1,243
2021-09-01,205.36501238154744,1.0852084587566815,113.01294726171929,2,244
2021-09-02,200.0234227911233,4.098982250043321,113.69198246016788,3,245
2021-09-03,205.70407432925165,0.8239081569794927,113.9323527968254,4,246
2021-09-04,191.7959240940095,1.4023880147635452,113.48663130362023,5,247
2021-09-05,188.34313249498194,2.9492000915501198,112.96028179962538,6,248
2021-09-06,202.04481246864907,2.2318678672981305,113.23994723636748,0,249
2021-09-07,240.5968141501658,-4.732724891770403,113.06215598417388,1,250
2021-09-08,225.73928277815904,-2.2110993147537323,112.0475929223768,2,251
2021-09-09,201.76595959028526,3.843720974848403,112.89241493372923,3,252
2021-09-10,199.75668482326998,0.5660667732704456,112.62941533640378,4,253
2021-09-11,195.78185775778925,-0.6975779198061907,113.33400703846223,5,254
2021-09-12,219.3484841803457,-3.286786384430691,113.93285631387658,6,255
2021-09-13,218.84205767163357,-2.530748347080312,113.39482422586664,0,256
2021-09-14,234.08410291650642,-5.433181251300846,113.87674681344906,1,257
2021-09-15,218.4987038539714,0.2563782231531707,113.51922140246727,2,258
2021-09-16,222.5541889286455,-1.3028136887091097,112.55694756903223,3,259
2021-09-17,219.82739058554805,-2.470692943212196,112.31861707588993,4,260
2021-09-18,187.33669197792676,0.16558390334438527,112.49430722343314,5,261
2021-09-19,195.04920718106544,1.4070787864442351,112.2427229195965,6,262
2021-09-20,190.46646090148113,6.544318883925978,112.07190434644883,0,263
2021-09-21,228.73511050771614,-4.317006573068927,112.62932263130202,1,264
2021-09-22,204.58225427266444,3.6550794549894334,112.67114176870746,2,265
2021-09-23,202.9402294929365,3.058920030621803,112.24100799473214,3,266
2021-09-24,214.772197887442,-2.2305864211655453,112.5864872500311,4,267
2021-09-25,188.5085929274719,0.6878832796181877,112.682742442396,5,268
2021-09-26,194.4493637206272,-1.3188251052936932,111.42231449446857,6,269
2021-09-27,211.25876044679615,0.5914623506044643,111.63982530033105,0,270
2021-09-28,197.52624169531265,4.546540179007693,111.8420358745153,1,271
2021-09-29,203.49093459019895,1.8251494415141505,111.8613556284912,2,272
2021-09-30,213.70937831552163,1.527775744272438,112.31942829658898,3,273
2021-10-01,205.55071377448917,-1.2909192902343138,111.9984164118278,4,274
2021-10-02,212.67803868691914,-4.449664541324581,112.18481220707945,5,275
2021-10-03,196.405327839549,-0.6159643944311769,111.42243700196985,6,276
2021-10-04,196.35468058230185,3.6406354333321445,111.65004196327904,0,277
2021-10-05,237.61734146899428,-4.544889286451863,112.65358270358125,1,278
2021-10-06,229.3372149758707,-3.1084226000650297,112.18611150210768,2,279
2021-10-07,210.83386197892585,0.4603018541427001,111.83910757941956,3,280
2021-10-08,215.2270402905146,-2.843397943559429,111.51993038490745,4,281
2021-10-09,210.19964271231555,-2.2335301418744744,111.6236857542272,5,282
2021-10-10,212.52005294982797,-1.0888856397101747,111.13384108260516,6,283
2021-10-11,231.35426511171272,-3.872687289892969,111.38904605961018,0,284
2021-10-12,223.22183308684055,-2.6515733914487942,111.85994489567713,1,285
2021-10-13,209.29034795950716,2.43206173165888,112.17748383561313,2,286
2021-10-14,225.28866583675676,-3.5450020092540804,111.34651596476061,3,287
2021-10-15,226.55948292181418,-4.356852560705267,111.90020133516546,4,288
2021-10-16,197.03846106268304,-1.3893450946031412,112.42783461509626,5,289
2021-10-17,183.61891890963136,2.7648529200573595,112.90469840423694,6,290
2021-10-18,212.34816335911782,0.050747926159650514,113.15572081724493,0,291
2021-10-19,215.02812423748725,-0.6754540393685082,113.33321876919997,1,292
2021-10-20,210.99689288000252,0.9323676203510288,113.91960175945289,2,293
2021-10-21,239.97668016844557,-4.352626819755752,114.95431395569192,3,294
2021-10-22,196.67430766011475,2.4579936960517363,114.55349768263513,4,295
2021-10-23,186.22031194058403,2.2177136403738293,115.17099337584553,5,296
2021-10-24,201.4403077842937,-0.0628621867229806,115.20902658066873,6,297
2021-10-25,203.7913835437275,4.2845854407260475,115.22801948615837,0,298
2021-10-26,226.1365307088809,-2.009863850446739,114.54624937289432,1,299
2021-10-27,201.90523690711854,4.866196526918355,114.4929930332984,2,300
2021-10-28,212.1371591107028,2.059795699425825,114.08611860230543,3,301
2021-10-29,208.7358454119862,0.704468454612025,113.94854489169894,4,302
2021-10-30,194.61898959779992,1.7762483435474767,113.49637566434781,5,303
2021-10-31,189.73458651648485,1.6397134557049875,113.371390138174,6,304
2021-11-01,193.07784113234482,5.751853245501379,113.2703218185928,0,305
2021-11-02,229.36877155331476,-1.0057160436168227,113.42317707049892,1,306
2021-11-03,213.84485035402653,0.07386093276115835,112.72274286998721,2,307
2021-11-04,185.08958536308822,5.611164597379762,112.10935873906502,3,308
2021-11-05,204.2957170073769,0.8601866701144127,112.40209558275714,4,309
2021-11-06,176.7118123945646,5.496581775310789,112.11753083840111,5,310
2021-11-07,165.20046477053677,8.045093221017455,112.7712937903761,6,311
2021-11-08,214.22759077970315,1.8967696599973352,113.00273889325203,0,312
2021-11-09,196.60755205191035,5.305131953209166,113.42721015240892,1,313
2021-11-10,219.72345966600446,-0.0376678922213296,114.25589352043946,2,314
2021-11-11,199.24394020609648,5.853398523857271,114.22658876186189,3,315
2021-11-12,190.34723628112334,4.356636905177371,114.0670752558345,4,316
2021-11-13,176.16878889988973,5.3499726919335675,114.6328007087753,5,317
2021-11-14,192.9518407768278,2.169910064831501,115.01954044304145,6,318
2021-11-15,227.7091515968153,-0.6976320057380665,115.05993088641051,0,319
2021-11-16,201.41916063312834,5.9775369531780465,115.89175135379573,1,320
2021-11-17,226.3120371823219,-1.5371495274221942,115.92371920478244,2,321
2021-11-18,205.57317362770945,3.8893494504081594,116.08015659563334,3,322
2021-11-19,196.27590369625815,7.85629361641708,116.23274052249853,4,323
2021-11-20,189.174672223033,5.802737785017077,115.90929909954231,5,324
2021-11-21,184.10253098856364,11.269261046749477,116.09379057754295,6,325
2021-11-22,199.6143178311312,8.699582728588755,116.93967249778584,0,326
2021-11-23,212.95216438704952,3.8653566980366905,117.31142079054358,1,327
2021-11-24,199.2063285042869,6.114503017669989,117.4779376753699,2,328
2021-11-25,206.08765007848285,6.098615394501195,117.54971846602209,3,329
2021-11-26,210.0477123714234,1.7049538457701816,117.86945339651837,4,330
2021-11-27,185.4815769112954,3.843573663406206,118.40023235249048,5,331
2021-11-28,199.9288975559341,5.198240497506161,118.86229840306984,6,332
2021-11-29,221.0444577383432,0.9900171992738773,118.85531990908002,0,333
2021-11-30,211.8661274616368,7.461652730082959,119.178127806577,1,334
2021-12-01,211.27012244933053,6.794723289336811,119.57993336928052,2,335
2021-12-02,223.9895111157983,2.748230577619988,119.23954516714147,3,336
2021-12-03,199.9993681338189,9.206664722670542,119.488197929633,4,337
2021-12-04,179.94823739525071,10.370831386579619,118.573365885863,5,338
2021-12-05,198.41469258258425,9.13550897502578,118.98168887483706,6,339
2021-12-06,207.98789389226633,7.715330345438254,119.48010623174208,0,340
2021-12-07,207.13441090700854,10.696858618944221,120.02326792816454,1,341
2021-12-08,201.61937513025393,11.19998895825205,119.9962287092228,2,342
2021-12-09,204.3523594080783,10.320062647963004,120.32228435255743,3,343
2021-12-10,208.1302964996859,7.164197015222795,121.20679365434553,4,344
2021-12-11,189.43206693141346,10.709604582858,122.08716284885195,5,345
2021-12-12,189.27558370823164,13.7095279074778,122.2469644169955,6,346
2021-12-13,205.95137644500693,8.577925605171004,122.4918669858252,0,347
2021-12-14,205.69368649217571,16.907728363131135,123.22337118237162,1,348
2021-12-15,217.63382519486802,9.28441302299944,122.64977546584294,2,349
2021-12-16,210.38831253906346,11.207147050389326,122.66575012452229,3,350
2021-12-17,206.20543010349328,9.34224054324206,123.51170548364617,4,351
2021-12-18,198.83850052356067,12.280358384040497,124.17808365474218,5,352
2021-12-19,201.9488650962062,6.635732337398829,124.54205120018484,6,353
2021-12-20,211.36049967124742,10.477052024963413,123.96897823269151,0,354
2021-12-21,215.40712685555528,9.092447491890121,124.12432360168113,1,355
2021-12-22,220.99985641979725,13.029238419264328,124.01007317569531,2,356
2021-12-23,225.8409339617283,15.861681111207591,124.35665610162313,3,357
2021-12-24,211.99074252315916,15.072100988746655,124.13335174632546,4,358
2021-12-25,208.79694558001316,6.275399942577886,123.80211376818944,5,359
2021-12-26,203.4840168134966,19.773358894728464,122.95150872513832,6,360
2021-12-27,224.77746570357414,14.790161998696894,123.74439162363178,0,361
2021-12-28,220.6406501672587,11.832321224940403,123.72658892257924,1,362
2021-12-29,221.63758283242072,14.89094690432492,123.9872953759889,2,363
2021-12-30,220.4897223409553,15.20604887639587,124.16830987931019,3,364
2021-12-31,211.53417019002123,12.93494495860058,123.81667546749907,4,365
2022-01-01,207.31715239891852,15.851773633300134,123.36912356777994,5,1
2022-01-02,207.79030863145826,13.693554046343198,123.04829360057201,6,2
2022-01-03,225.99768881236932,14.560679524971057,122.86833310050862,0,3
2022-01-04,223.3074819503435,13.972493719951837,123.2330052111153,1,4
2022-01-05,218.21061389473107,11.990577694701031,123.0162098538742,2,5
2022-01-06,223.1068937500897,16.982980096293833,124.07016244181067,3,6
2022-01-07,219.97119158202366,18.557790787284272,124.76403844526742,4,7
2022-01-08,204.68903543565006,18.602431849078126,125.34806145527227,5,8
2022-01-09,210.22623230300331,19.772836471346043,125.46756766065326,6,9
2022-01-10,233.19263250199936,18.540676524197604,126.40348592876727,0,10
2022-01-11,225.58623061470058,16.22331476952625,126.4726532445622,1,11
2022-01-12,233.16113804652684,20.593483302835995,126.63453506750295,2,12
2022-01-13,230.26188978871335,14.254029743821423,126.89632762848,3,13
2022-01-14,218.90514844576896,15.875674480373707,127.42328777293088,4,14
2022-01-15,215.24444939662678,15.935135982580857,127.9169845658973,5,15
2022-01-16,219.5144847284756,22.316819254484965,127.85380984443182,6,16
2022-01-17,239.1866188420432,22.152725153062992,127.76079735507963,0,17
2022-01-18,238.86455921109922,21.032704207772436,128.2532812126732,1,18
2022-01-19,241.47011473672,23.031654408414457,128.7824317304414,2,19
2022-01-20,228.16214327724566,17.421667689806796,128.7562403751729,3,20
2022-01-21,234.90958452857822,21.347455428694257,128.13203497386303,4,21
2022-01-22,219.18785225676965,20.166731966561255,128.1966227554826,5,22
2022-01-23,226.16459186781597,23.321846703469625,128.675441788959,6,23
2022-01-24,240.46038207247526,20.672762084055922,129.74397011155006,0,24
2022-01-25,239.52799704626773,20.099059554700684,129.30952862227954,1,25
2022-01-26,237.89750134413873,23.11021658769265,129.25945228748859,2,26
2022-01-27,245.6064379059331,24.347681592692066,129.22658619885527,3,27
2022-01-28,235.26955024423674,19.94383325397197,130.06490596901295,4,28
2022-01-29,223.09470453843625,21.99328028976339,130.20638915570493,5,29
2022-01-30,219.0445446085393,19.226700224233603,129.91017251115315,6,30
2022-01-31,228.03264565236438,15.131163516583864,130.3454157943416,0,31
2022-02-01,244.38931379973803,23.447793444478176,130.29739795061434,1,32
2022-02-02,247.32982845498825,24.891876719873107,129.83786874517037,2,33
2022-02-03,244.99796490088337,24.06772056844899,129.54246726315904,3,34
2022-02-04,219.75903623656242,17.646743842958685,130.55875237544,4,35
2022-02-05,228.44049427562865,22.654275626907044,130.89835881780837,5,36
2022-02-06,223.33637954361944,17.260599068621502,131.09793762879198,6,37
2022-02-07,256.43343010533823,28.23092582136568,131.11684628537907,0,38
2022-02-08,241.21953560101153,21.06713960764396,131.40489330788654,1,39
2022-02-09,258.56065637699385,28.29223553068085,131.68506185296079,2,40
2022-02-10,260.43892934725,27.561536077688118,131.96923627297113,3,41
2022-02-11,233.74530101269187,22.217181066876396,132.16275030201714,4,42
2022-02-12,219.22617793071848,21.712687071016006,132.73120506944974,5,43
2022-02-13,248.90622432105647,26.351250354336344,132.8747401947514,6,44
2022-02-14,240.9724689835779,22.95321739693413,132.5156449371165,0,45
2022-02-15,250.31026608378033,25.976590206081852,132.3371633383468,1,46
2022-02-16,242.9609000661906,24.40044310923533,131.47320463892765,2,47
2022-02-17,243.64749469231234,20.68202986859722,132.60995040476885,3,48
2022-02-18,221.22287400597497,19.507417660612816,133.16241788479897,4,49
2022-02-19,232.75984677818755,27.048877157944,132.86619287910275,5,50
2022-02-20,239.2845159364769,24.850789649891894,132.84176851126423,6,51
2022-02-21,248.2517066293851,25.03941838550837,132.63748458834004,0,52
2022-02-22,265.2614348538094,28.94604247095458,133.52053790235388,1,53
2022-02-23,278.97695681122354,30.535031794571694,132.91997426316897,2,54
2022-02-24,254.60524890757017,26.349769467093004,133.0841530232123,3,55
2022-02-25,241.316089294166,26.294705646463754,133.13436689461662,4,56
2022-02-26,241.0559957657153,28.96238435152352,133.64977306890168,5,57
2022-02-27,222.24900015315046,23.53291433501898,133.6972371225221,6,58
2022-02-28,263.3203450045655,28.4112163564653,132.91505664873225,0,59
2022-03-01,266.7987552882268,29.531680764844836,132.8838512355575,1,60
2022-03-02,269.5567356533578,30.04716890947101,132.48952817457706,2,61
2022-03-03,243.43562409930811,22.322826785372058,132.61845631301722,3,62
2022-03-04,239.0899912593417,25.971739401003145,133.42204006320426,4,63
2022-03-05,222.1610273105735,25.73981316348291,132.63615687259207,5,64
2022-03-06,242.99005936016937,28.78910373652302,132.31718725871912,6,65
2022-03-07,258.76586238876547,30.04252482077093,132.11927377714036,0,66
2022-03-08,281.25190295988006,33.197245967037865,132.00416218805935,1,67
2022-03-09,255.10321110038885,27.324985811049423,132.44718047254926,2,68
2022-03-10,251.77810140194083,27.415845698341663,132.43059655495827,3,69
2022-03-11,268.5221078824168,32.45214442340506,132.70590121267094,4,70
2022-03-12,241.16881613023,29.98328060488685,132.45761597948515,5,71
2022-03-13,265.9581921517781,32.9827552372609,132.63436125516165,6,72
2022-03-14,258.4643356992175,30.12803959596826,133.08220964340447,0,73
2022-03-15,235.1501429694368,25.868340301521336,132.77216140636148,1,74
2022-03-16,243.5065378015634,25.413896319029046,133.21608030823123,2,75
2022-03-17,245.7530687942424,24.828070740038257,133.29263202580415,3,76
2022-03-18,263.61621010035867,31.53380345878483,133.86284100937766,4,77
2022-03-19,254.76427452419654,33.17417400798591,133.8067123469987,5,78
2022-03-20,270.3363657242098,35.2128826913841,134.03900813938458,6,79
2022-03-21,273.3892386872666,32.2461854435454,134.05746127996426,0,80
2022-03-22,279.1006872073756,33.25310340009045,134.04518567587763,1,81
2022-03-23,250.29778638356782,28.067887811404074,134.20754803329626,2,82
2022-03-24,254.10124600339844,26.377656594274505,134.50590874266894,3,83
2022-03-25,261.3103537580377,32.4317158391292,133.9081371792392,4,84
2022-03-26,253.45916309963695,31.164690227251832,134.64901375325792,5,85
2022-03-27,246.0993465529122,30.25973862567357,133.7402867134571,6,86
2022-03-28,256.0962097424501,31.120857258059146,133.41602655942884,0,87
2022-03-29,263.91751687760456,30.94521004438175,133.38407693144848,1,88
2022-03-30,283.50140665203384,33.83958342058031,133.60247729355444,2,89
2022-03-31,280.7638226459845,33.881133609839466,134.3998227466106,3,90
2022-04-01,254.01036138612253,31.63244431678182,133.47697322282423,4,91
2022-04-02,251.38403279540555,32.53635960463187,133.22646050760616,5,92
2022-04-03,247.6596810303005,31.535867940492764,132.1634182165101,6,93
2022-04-04,253.21485813426344,28.600463512169007,132.176646612353,0,94
2022-04-05,274.2820693306937,32.239525159473395,132.30695249806828,1,95
2022-04-06,236.23006079742373,25.76777454074311,133.0938657508211,2,96
2022-04-07,274.1951545482088,33.08993869849359,133.14275527852823,3,97
2022-04-08,240.07054798037612,26.317282003090302,133.65040310563825,4,98
2022-04-09,239.78563722001476,30.726438062065082,133.9250272437227,5,99
2022-04-10,228.59263032207636,27.29734372103035,133.68718716538166,6,100
2022-04-11,261.1504879922293,31.452360674347208,132.9595781886407,0,101
2022-04-12,260.6450824914134,29.64542892804852,133.0710479276554,1,102
2022-04-13,239.77280189648212,24.913583676948,132.29607337904966,2,103
2022-04-14,263.47089350204004,30.90624805935942,132.9118727793345,3,104
2022-04-15,243.73133547907722,27.85235101133182,132.79616938371694,4,105
2022-04-16,258.6618174654307,32.16720141419018,133.3562307737041,5,106
2022-04-17,239.61619933532324,29.461088413254185,133.07575535306938,6,107
2022-04-18,255.05862864983473,30.572446306675808,133.16698658008715,0,108
2022-04-19,249.2752882776803,26.438291385821945,133.225656642537,1,109
2022-04-20,249.66148506956407,27.463581602317124,133.15433661258163,2,110
2022-04-21,250.72368416193737,27.772031081045547,132.8864327033088,3,111
2022-04-22,266.5728649692169,31.630236517693326,133.0283286240952,4,112
2022-04-23,267.78042615669744,34.000281809599386,132.50817603101657,5,113
2022-04-24,223.07478285960127,26.456523359699005,131.8436684068853,6,114
2022-04-25,269.810801477454,32.00236615823958,132.4025935758534,0,115
2022-04-26,245.88770044355485,22.15849727681284,132.70101245440168,1,116
2022-04-27,245.49423612208156,24.97662469055915,132.66613857764864,2,117
2022-04-28,250.91360473864853,25.57050850579804,133.42825858236094,3,118
2022-04-29,240.32036131920708,24.272989649117207,133.22131697035644,4,119
2022-04-30,220.57844419667447,23.45947767708947,133.8070266737568,5,120
2022-05-01,251.64722047800237,29.32505758848781,133.81661413321885,6,121
2022-05-02,256.5645140330692,27.315803388572437,133.223507634213,0,122
2022-05-03,265.4124935287085,28.964333821660727,134.06429195075415,1,123
2022-05-04,264.57939686945224,29.76185137974055,134.4739345671189,2,124
2022-05-05,262.74358826286704,28.347844690034982,134.32526257883424,3,125
2022-05-06,255.98432629726727,29.381129587144866,134.5982671573515,4,126
2022-05-07,235.68858920217073,27.052417868646977,134.30344461496924,5,127
2022-05-08,224.4482475980202,23.549580999618005,134.62268904546,6,128
2022-05-09,265.23757424786027,30.1299664342703,133.32949162570134,0,129
2022-05-10,248.19015371760958,25.031612092955648,132.71963667308904,1,130
2022-05-11,240.65685548762704,23.831092695817464,133.10704869264717,2,131
2022-05-12,251.90409924196922,25.93961722909864,132.87777275670365,3,132
2022-05-13,237.289272337915,23.56703220800417,132.8748993365269,4,133
2022-05-14,230.6308485351654,24.881922460336433,132.09270010136393,5,134
2022-05-15,246.6758338083863,26.991829218467775,132.90570056352712,6,135
2022-05-16,254.47631793071858,26.826903377064728,133.38794155318405,0,136
2022-05-17,251.148226003671,22.90740813438735,133.17252076989675,1,137
2022-05-18,251.0761332034282,23.95366541278691,132.85307738883023,2,138
2022-05-19,268.51267542243215,28.452581250667674,133.24880449949558,3,139
2022-05-20,251.212847507789,26.528556196320675,134.1190232848548,4,140
2022-05-21,259.68440278686967,31.0713537610147,134.47298442635326,5,141
2022-05-22,255.83907947293432,28.19043232729196,135.43410361372645,6,142
2022-05-23,268.48726547410627,27.883960570445346,134.84632258181142,0,143
2022-05-24,246.85010442197444,20.085712545067167,134.30824105723752,1,144
2022-05-25,257.1448301219161,26.336399060942338,133.58364065432934,2,145
2022-05-26,252.87532222535518,23.67832090339371,133.67269092421256,3,146
2022-05-27,243.1048666922596,21.974904000064914,133.62700446041958,4,147
2022-05-28,226.92356729317635,23.9195504150231,133.4159249948964,5,148
2022-05-29,240.83451310457792,26.036303696863357,133.6838777374972,6,149
2022-05-30,251.22742372384695,24.48590185572423,134.16183626440375,0,150
2022-05-31,245.2779192441656,20.128361249771654,133.25931399638944,1,151
2022-06-01,255.58183979580048,24.769237537467426,132.8196959880907,2,152
2022-06-02,241.65869002936162,20.404944555406786,133.08723964349815,3,153
2022-06-03,232.66979295819507,22.74143749618702,132.7094912099892,4,154
2022-06-04,222.57958782455452,20.952920438682366,132.1652037280007,5,155
2022-06-05,223.0946742346647,20.975923524299205,132.52802863028654,6,156
2022-06-06,240.93949839060014,23.6988401729704,131.73562177383297,0,157
2022-06-07,231.61110806072088,18.045225160857832,131.4360087554125,1,158
2022-06-08,258.96832434445827,26.76526205430453,131.4503884235729,2,159
2022-06-09,240.87956122378912,15.228534447984678,131.01246428602747,3,160
2022-06-10,229.56367410751685,18.659221137479022,131.252003809572,4,161
2022-06-11,221.66781337270464,21.321677987589382,130.8145509090864,5,162
2022-06-12,232.1601492694232,21.72126091633123,131.36491843918594,6,163
2022-06-13,229.502853415722,19.422697149219164,131.14722384969528,0,164
2022-06-14,239.72024999110621,19.306360151451177,131.32720709333597,1,165
2022-06-15,237.89081496172943,20.46326519621164,131.54378594735664,2,166
2022-06-16,238.51686306824888,18.290236984687798,131.07285084348135,3,167
2022-06-17,233.57029631647208,22.913640902111215,129.8882600212452,4,168
2022-06-18,214.23481205924446,21.00169120283086,129.91015764211502,5,169
2022-06-19,222.9452539748266,20.850632778717856,129.7872387749973,6,170
2022-06-20,236.19399300126463,15.081248973091315,129.90555606091436,0,171
2022-06-21,235.65155905275512,17.48823154065352,129.6322141645365,1,172
2022-06-22,226.90758805854244,16.570869853695857,129.25649012046318,2,173
2022-06-23,224.5942580807413,14.20060287498956,130.09983492264527,3,174
2022-06-24,216.0009630061765,18.042382689688687,129.2024353188449,4,175
2022-06-25,213.23801596272108,15.092855445449795,129.4079078521896,5,176
2022-06-26,210.8562070553813,18.41540201776876,128.95887490442118,6,177
2022-06-27,224.1434150932247,12.98158481017132,128.6290751519383,0,178
2022-06-28,239.51803288255567,21.091897528840338,128.30848580787733,1,179
2022-06-29,217.44382716644407,12.988117290833394,127.74465423740736,2,180
2022-06-30,232.95822570709575,16.077161485204464,127.86812640475169,3,181
2022-07-01,217.78166059690705,17.536847547617032,128.40133376934222,4,182
2022-07-02,198.71933281372696,13.191315746428083,128.47430267219153,5,183
2022-07-03,208.6917686878881,17.202639021620378,128.36408322668495,6,184
2022-07-04,219.92480207937967,10.699783333449309,127.70913095845873,0,185
2022-07-05,227.33060520584064,18.485969557615977,127.80604088553358,1,186
2022-07-06,218.206658169526,13.914604148675895,128.72299312835324,2,187
2022-07-07,215.00323450868586,11.825795770662491,128.3717541131468,3,188
2022-07-08,212.46556051475955,12.460768152983965,128.0232521287979,4,189
2022-07-09,193.68729416881533,15.528840555597913,127.58262940312095,5,190
2022-07-10,205.94301378383759,11.093047773271515,127.17832655800339,6,191
2022-07-11,213.29265211233275,10.34330876280676,125.64661374048703,0,192
2022-07-12,216.18720878569778,11.672452969443261,125.69065117695267,1,193
2022-07-13,220.48518270629873,8.552645360975166,125.11002754086716,2,194
2022-07-14,216.5605562857482,17.292495390092757,124.14773087896815,3,195
2022-07-15,210.76271368577713,9.879949658033034,124.36789273136367,4,196
2022-07-16,195.79973624671206,13.823265845082318,123.67123201413058,5,197
2022-07-17,193.3860735641903,11.707194273275976,123.34707604644606,6,198
2022-07-18,216.84233538157952,7.876710757572393,123.92635502541697,0,199
2022-07-19,199.45230537018352,10.565211545559794,123.06873271351765,1,200
2022-07-20,210.50167743777328,12.689153814279688,122.15039529175671,2,201
2022-07-21,212.7775900522993,9.527811087909653,122.13403420594763,3,202
2022-07-22,197.63283293980564,13.428835727607265,122.5588355432108,4,203
2022-07-23,189.2694747306992,12.672468982019243,121.62284156981977,5,204
2022-07-24,198.06176035793357,12.124688883660685,121.67902961664679,6,205
2022-07-25,210.16704845446606,7.750662134765621,121.82308557508829,0,206
2022-07-26,213.3705340435092,5.653530376341765,120.64832088943281,1,207
2022-07-27,213.48120095459672,6.817527314171458,120.90369246680675,2,208
2022-07-28,204.7263503126102,9.014121976812373,121.19946726507376,3,209
2022-07-29,197.0410904275183,9.831813850126903,120.90244248409746,4,210
2022-07-30,213.63439922308075,1.4508079206041797,121.38892460187559,5,211
2022-07-31,195.52610215695591,7.714332570580111,121.81894661333722,6,212
2022-08-01,200.07446838770443,7.988238635641575,121.7338290047351,0,213
2022-08-02,204.67861392639585,6.458852211413691,121.37300240578543,1,214
2022-08-03,203.22015891493317,10.9451015917087,120.75310022079867,2,215
2022-08-04,211.93612872942202,8.118761627501137,120.60248841117406,3,216
2022-08-05,188.64626431929412,10.568549162750852,120.75723802714464,4,217
2022-08-06,192.68305944724523,5.777118369408725,120.46676148729992,5,218
2022-08-07,193.77204023654477,9.026996380410512,119.24140561728483,6,219
2022-08-08,207.5808126809968,10.911926810787824,119.75098041824802,0,220
2022-08-09,203.62354582482422,9.736632953321731,119.72317304276315,1,221
2022-08-10,220.82927356629958,2.3226747720888485,119.4123443546995,2,222
2022-08-11,204.01527670927453,4.638400144307604,119.72184847886663,3,223
2022-08-12,214.94610436809793,4.167104048746661,120.36707232447327,4,224
2022-08-13,182.8438206707341,6.476430767314328,118.85103836562969,5,225
2022-08-14,185.45694982869836,6.876753420250067,118.9551463583887,6,226
2022-08-15,215.53070607677776,2.1130534347816843,118.13088871729566,0,227
2022-08-16,216.23148676542323,4.6483544295656225,118.27163756658996,1,228
2022-08-17,242.50664015396023,-1.7967122357083714,118.22895660015614,2,229
2022-08-18,201.73207942693156,8.410312881509315,118.44237169654227,3,230
2022-08-19,212.578718241936,2.3719933240310573,118.09053003670968,4,231
2022-08-20,189.2549194272764,3.904628018549256,117.05395569503509,5,232
2022-08-21,193.6943060023936,2.6393401021985863,116.73111346229001,6,233
2022-08-22,206.03147307217006,6.841007841481207,116.83920719282087,0,234
2022-08-23,248.42086636927812,-5.2715265744359385,117.25393253177525,1,235
